  0.91738279E+00 -0.73492897E+01
  0.92746392E+00 -0.73590067E+01
  0.93754505E+00 -0.73676236E+01
  0.94762618E+00 -0.73751244E+01
  0.95770731E+00 -0.73814953E+01
  0.96778844E+00 -0.73867243E+01
  0.97786957E+00 -0.73908015E+01
  0.98795070E+00 -0.73937193E+01
  0.99803183E+00 -0.73954722E+01
  0.10081542E+01 -0.73960569E+01
  0.10182765E+01 -0.73954675E+01
  0.10283988E+01 -0.73936999E+01
  0.10385212E+01 -0.73907566E+01
  0.10486435E+01 -0.73866416E+01
  0.10587658E+01 -0.73813606E+01
  0.10688882E+01 -0.73749208E+01
  0.10790105E+01 -0.73673309E+01
  0.10891328E+01 -0.73586011E+01
  0.10992552E+01 -0.73487434E+01
  0.11093775E+01 -0.73377708E+01
  0.11194999E+01 -0.73256980E+01
  0.11296222E+01 -0.73125410E+01
  0.11397445E+01 -0.72983171E+01
  0.11498669E+01 -0.72830447E+01
  0.11599892E+01 -0.72667437E+01
  0.11701115E+01 -0.72494347E+01
  0.11802339E+01 -0.72311397E+01
  0.11903562E+01 -0.72118815E+01
  0.12004785E+01 -0.71916837E+01
  0.12106009E+01 -0.71705708E+01
  0.12207232E+01 -0.71485680E+01
  0.12308455E+01 -0.71257011E+01
  0.12409679E+01 -0.71019963E+01
  0.12510902E+01 -0.70774804E+01
  0.12612126E+01 -0.70521802E+01
  0.12713349E+01 -0.70261229E+01
  0.12814572E+01 -0.69993358E+01
  0.12915796E+01 -0.69718461E+01
  0.13017019E+01 -0.69436806E+01
  0.13118242E+01 -0.69148663E+01
  0.13219466E+01 -0.68854293E+01
  0.13320689E+01 -0.68553954E+01
  0.13421912E+01 -0.68247898E+01
  0.13523136E+01 -0.67936368E+01
  0.13624359E+01 -0.67619598E+01
  0.13725582E+01 -0.67297811E+01
  0.13826806E+01 -0.66971221E+01
  0.13928029E+01 -0.66640025E+01
  0.14029252E+01 -0.66304410E+01
  0.14130476E+01 -0.65964545E+01
  0.14231699E+01 -0.65620583E+01
  0.14332923E+01 -0.65272661E+01
  0.14434146E+01 -0.64920896E+01
  0.14535369E+01 -0.64565387E+01
  0.14636593E+01 -0.64206211E+01
  0.14737816E+01 -0.63843425E+01
  0.14839039E+01 -0.63477064E+01
  0.14940263E+01 -0.63107142E+01
  0.15041486E+01 -0.62733647E+01
  0.15142709E+01 -0.62356548E+01
  0.15243933E+01 -0.61975787E+01
  0.15345156E+01 -0.61591286E+01
  0.15446379E+01 -0.61202941E+01
  0.15547603E+01 -0.60810627E+01
  0.15648826E+01 -0.60414195E+01
  0.15750049E+01 -0.60013475E+01
  0.15851273E+01 -0.59608275E+01
  0.15952496E+01 -0.59198383E+01
  0.16053720E+01 -0.58783569E+01
  0.16154943E+01 -0.58363582E+01
  0.16256166E+01 -0.57938156E+01
  0.16357390E+01 -0.57507011E+01
  0.16458613E+01 -0.57069851E+01
  0.16559836E+01 -0.56626369E+01
  0.16661060E+01 -0.56176248E+01
  0.16762283E+01 -0.55719165E+01
  0.16863506E+01 -0.55254787E+01
  0.16964730E+01 -0.54782781E+01
  0.17065953E+01 -0.54302810E+01
  0.17167176E+01 -0.53814539E+01
  0.17268400E+01 -0.53317635E+01
  0.17369623E+01 -0.52811771E+01
  0.17470847E+01 -0.52296625E+01
  0.17572070E+01 -0.51771888E+01
  0.17673293E+01 -0.51237261E+01
  0.17774517E+01 -0.50692456E+01
  0.17875740E+01 -0.50137206E+01
  0.17976963E+01 -0.49571258E+01
  0.18078187E+01 -0.48994379E+01
  0.18179410E+01 -0.48406359E+01
  0.18280633E+01 -0.47807007E+01
  0.18381857E+01 -0.47196161E+01
  0.18483080E+01 -0.46573681E+01
  0.18584303E+01 -0.45939453E+01
  0.18685527E+01 -0.45293394E+01
  0.18786750E+01 -0.44635447E+01
  0.18887973E+01 -0.43965583E+01
  0.18989197E+01 -0.43283805E+01
  0.19090420E+01 -0.42590144E+01
  0.19191644E+01 -0.41884663E+01
  0.19292867E+01 -0.41167451E+01
  0.19394090E+01 -0.40438631E+01
  0.19495314E+01 -0.39698353E+01
  0.19596537E+01 -0.38946797E+01
  0.19697760E+01 -0.38184171E+01
  0.19798984E+01 -0.37410711E+01
  0.19900207E+01 -0.36626679E+01
  0.20001430E+01 -0.35832363E+01
  0.20102654E+01 -0.35028076E+01
  0.20203877E+01 -0.34214154E+01
  0.20305100E+01 -0.33390955E+01
  0.20406324E+01 -0.32558859E+01
  0.20507547E+01 -0.31718261E+01
  0.20608771E+01 -0.30869579E+01
  0.20709994E+01 -0.30013242E+01
  0.20811217E+01 -0.29149696E+01
  0.20912441E+01 -0.28279398E+01
  0.21013664E+01 -0.27402815E+01
  0.21114887E+01 -0.26520424E+01
  0.21216111E+01 -0.25632707E+01
  0.21317334E+01 -0.24740151E+01
  0.21418557E+01 -0.23843246E+01
  0.21519781E+01 -0.22942484E+01
  0.21621004E+01 -0.22038353E+01
  0.21721385E+01 -0.21133583E+01
  0.21821765E+01 -0.21133504E+01
  0.21922146E+01 -0.21141580E+01
  0.22022526E+01 -0.21156130E+01
  0.22122907E+01 -0.21176685E+01
  0.22223288E+01 -0.21203259E+01
  0.22323668E+01 -0.21235924E+01
  0.22424049E+01 -0.21274781E+01
  0.22524429E+01 -0.21319951E+01
  0.22624810E+01 -0.21371574E+01
  0.22725190E+01 -0.21429809E+01
  0.22825571E+01 -0.21494836E+01
  0.22925952E+01 -0.21566848E+01
  0.23026332E+01 -0.21646060E+01
  0.23126713E+01 -0.21732700E+01
  0.23227093E+01 -0.21827012E+01
  0.23327474E+01 -0.21929256E+01
  0.23427855E+01 -0.22039700E+01
  0.23528235E+01 -0.22158628E+01
  0.23628616E+01 -0.22286327E+01
  0.23728996E+01 -0.22423094E+01
  0.23829377E+01 -0.22569225E+01
  0.23929757E+01 -0.22725016E+01
  0.24030138E+01 -0.22890760E+01
  0.24130519E+01 -0.23066738E+01
  0.24230899E+01 -0.23253220E+01
  0.24331280E+01 -0.23450455E+01
  0.24431660E+01 -0.23658669E+01
  0.24532041E+01 -0.23878062E+01
  0.24632422E+01 -0.24108797E+01
  0.24732802E+01 -0.24351001E+01
  0.24833183E+01 -0.24604757E+01
  0.24933563E+01 -0.24870103E+01
  0.25033944E+01 -0.25147026E+01
  0.25134324E+01 -0.25435461E+01
  0.25234705E+01 -0.25735293E+01
  0.25335086E+01 -0.26046350E+01
  0.25435466E+01 -0.26368413E+01
  0.25535847E+01 -0.26701209E+01
  0.25636227E+01 -0.27044423E+01
  0.25736608E+01 -0.27397697E+01
  0.25837811E+01 -0.27760640E+01
  0.25939015E+01 -0.28135917E+01
  0.26040218E+01 -0.28520140E+01
  0.26141421E+01 -0.28912842E+01
  0.26242625E+01 -0.29313548E+01
  0.26343828E+01 -0.29721787E+01
  0.26445032E+01 -0.30137094E+01
  0.26546235E+01 -0.30559023E+01
  0.26647438E+01 -0.30987150E+01
  0.26748642E+01 -0.31421077E+01
  0.26849845E+01 -0.31860438E+01
  0.26951048E+01 -0.32304901E+01
  0.27052252E+01 -0.32754172E+01
  0.27153455E+01 -0.33207994E+01
  0.27254659E+01 -0.33666144E+01
  0.27355862E+01 -0.34128438E+01
  0.27457065E+01 -0.34594724E+01
  0.27558269E+01 -0.35064881E+01
  0.27659472E+01 -0.35538812E+01
  0.27760675E+01 -0.36016448E+01
  0.27861879E+01 -0.36497733E+01
  0.27963082E+01 -0.36982628E+01
  0.28064286E+01 -0.37471103E+01
  0.28165489E+01 -0.37963130E+01
  0.28266692E+01 -0.38458684E+01
  0.28367896E+01 -0.38957734E+01
  0.28469099E+01 -0.39460241E+01
  0.28570302E+01 -0.39966155E+01
  0.28671506E+01 -0.40475410E+01
  0.28772709E+01 -0.40987922E+01
  0.28873913E+01 -0.41503590E+01
  0.28975116E+01 -0.42022288E+01
  0.29076319E+01 -0.42543870E+01
  0.29177523E+01 -0.43068164E+01
  0.29278726E+01 -0.43594976E+01
  0.29379929E+01 -0.44124086E+01
  0.29481133E+01 -0.44655253E+01
  0.29582336E+01 -0.45188212E+01
  0.29683540E+01 -0.45722676E+01
  0.29784743E+01 -0.46258340E+01
  0.29885946E+01 -0.46794878E+01
  0.29987150E+01 -0.47331950E+01
  0.30088353E+01 -0.47869202E+01
  0.30189556E+01 -0.48406267E+01
  0.30290760E+01 -0.48942769E+01
  0.30391963E+01 -0.49478327E+01
  0.30493167E+01 -0.50012553E+01
  0.30594370E+01 -0.50545061E+01
  0.30695573E+01 -0.51075464E+01
  0.30796777E+01 -0.51603381E+01
  0.30897980E+01 -0.52128435E+01
  0.30999183E+01 -0.52650260E+01
  0.31100387E+01 -0.53168502E+01
  0.31201590E+01 -0.53682821E+01
  0.31302794E+01 -0.54192890E+01
  0.31403997E+01 -0.54698405E+01
  0.31505200E+01 -0.55199077E+01
  0.31606404E+01 -0.55694642E+01
  0.31707607E+01 -0.56184856E+01
  0.31808810E+01 -0.56669500E+01
  0.31910014E+01 -0.57148379E+01
  0.32011217E+01 -0.57621323E+01
  0.32112421E+01 -0.58088187E+01
  0.32213624E+01 -0.58548851E+01
  0.32314827E+01 -0.59003220E+01
  0.32416031E+01 -0.59451221E+01
  0.32517234E+01 -0.59892807E+01
  0.32618437E+01 -0.60327951E+01
  0.32719641E+01 -0.60756646E+01
  0.32820844E+01 -0.61178904E+01
  0.32922048E+01 -0.61594755E+01
  0.33023251E+01 -0.62004240E+01
  0.33124454E+01 -0.62407416E+01
  0.33225658E+01 -0.62804349E+01
  0.33326861E+01 -0.63195110E+01
  0.33428064E+01 -0.63579778E+01
  0.33529268E+01 -0.63958432E+01
  0.33630471E+01 -0.64331153E+01
  0.33731675E+01 -0.64698018E+01
  0.33832878E+01 -0.65059098E+01
  0.33934081E+01 -0.65414458E+01
  0.34035285E+01 -0.65764154E+01
  0.34136488E+01 -0.66108229E+01
  0.34237691E+01 -0.66446714E+01
  0.34338895E+01 -0.66779624E+01
  0.34440098E+01 -0.67106959E+01
  0.34541302E+01 -0.67428701E+01
  0.34642505E+01 -0.67744815E+01
  0.34743708E+01 -0.68055246E+01
  0.34844912E+01 -0.68359921E+01
  0.34946115E+01 -0.68658749E+01
  0.35047318E+01 -0.68951617E+01
  0.35148522E+01 -0.69238396E+01
  0.35249725E+01 -0.69518940E+01
  0.35350929E+01 -0.69793083E+01
  0.35452132E+01 -0.70060646E+01
  0.35553335E+01 -0.70321433E+01
  0.35654539E+01 -0.70575235E+01
  0.35755742E+01 -0.70821831E+01
  0.35856945E+01 -0.71060991E+01
  0.35958149E+01 -0.71292474E+01
  0.36059352E+01 -0.71516033E+01
  0.36160556E+01 -0.71731415E+01
  0.36261759E+01 -0.71938365E+01
  0.36362962E+01 -0.72136624E+01
  0.36464166E+01 -0.72325936E+01
  0.36565369E+01 -0.72506043E+01
  0.36666572E+01 -0.72676696E+01
  0.36767776E+01 -0.72837646E+01
  0.36868979E+01 -0.72988656E+01
  0.36970183E+01 -0.73129495E+01
  0.37071386E+01 -0.73259944E+01
  0.37172589E+01 -0.73379794E+01
  0.37273793E+01 -0.73488850E+01
  0.37374996E+01 -0.73586933E+01
  0.37476199E+01 -0.73673879E+01
  0.37577403E+01 -0.73749539E+01
  0.37678606E+01 -0.73813784E+01
  0.37779810E+01 -0.73866502E+01
  0.37881013E+01 -0.73907602E+01
  0.37982216E+01 -0.73937011E+01
  0.38083420E+01 -0.73954677E+01
  0.38184231E+01 -0.73960569E+01
  
  0.00000000E+00 -0.97491151E+00
  0.10081130E-01 -0.97250906E+00
  0.20162259E-01 -0.96532733E+00
  0.30243389E-01 -0.95342814E+00
  0.40324518E-01 -0.93691153E+00
  0.50405648E-01 -0.91591176E+00
  0.60486778E-01 -0.89059196E+00
  0.70567907E-01 -0.86113832E+00
  0.80649037E-01 -0.82775378E+00
  0.90730166E-01 -0.79065198E+00
  0.10081130E+00 -0.75005159E+00
  0.11089243E+00 -0.70617121E+00
  0.12097356E+00 -0.65922514E+00
  0.13105468E+00 -0.60941982E+00
  0.14113581E+00 -0.55695119E+00
  0.15121694E+00 -0.50200264E+00
  0.16129807E+00 -0.44474372E+00
  0.17137920E+00 -0.38532932E+00
  0.18146033E+00 -0.32389927E+00
  0.19154146E+00 -0.26057839E+00
  0.20162259E+00 -0.19547674E+00
  0.21170372E+00 -0.12869006E+00
  0.22178485E+00 -0.60300448E-01
  0.23186598E+00  0.96229339E-02
  0.24194711E+00  0.81023058E-01
  0.25202824E+00  0.15385417E+00
  0.26210937E+00  0.22808092E+00
  0.27219050E+00  0.30367743E+00
  0.28227163E+00  0.38062646E+00
  0.29235276E+00  0.45891844E+00
  0.30243389E+00  0.53855061E+00
  0.31251502E+00  0.61952611E+00
  0.32259615E+00  0.70185313E+00
  0.33267728E+00  0.78554398E+00
  0.34275841E+00  0.87061428E+00
  0.35283954E+00  0.95708208E+00
  0.36292067E+00  0.10449670E+01
  0.37300179E+00  0.11342894E+01
  0.38308292E+00  0.12250697E+01
  0.39316405E+00  0.13173272E+01
  0.40324518E+00  0.14110797E+01
  0.41332631E+00  0.15063426E+01
  0.42340744E+00  0.16031281E+01
  0.43348857E+00  0.17014443E+01
  0.44356970E+00  0.18012949E+01
  0.45365083E+00  0.19026785E+01
  0.46373196E+00  0.20055874E+01
  0.47381309E+00  0.21100079E+01
  0.48389422E+00  0.22159191E+01
  0.49397535E+00  0.23232927E+01
  0.50405648E+00  0.24320925E+01
  0.51413761E+00  0.25422742E+01
  0.52421874E+00  0.26537847E+01
  0.53429987E+00  0.27665623E+01
  0.54438100E+00  0.28805361E+01
  0.55446213E+00  0.29956263E+01
  0.56454326E+00  0.31117438E+01
  0.57462439E+00  0.32287902E+01
  0.58470552E+00  0.33466581E+01
  0.59478665E+00  0.34652311E+01
  0.60486778E+00  0.35843840E+01
  0.61494890E+00  0.37039830E+01
  0.62503003E+00  0.38238860E+01
  0.63511116E+00  0.39439432E+01
  0.64519229E+00  0.40639969E+01
  0.65527342E+00  0.41838830E+01
  0.66535455E+00  0.43034302E+01
  0.67543568E+00  0.44224617E+01
  0.68551681E+00  0.45407951E+01
  0.69559794E+00  0.46582432E+01
  0.70567907E+00  0.47746147E+01
  0.71576020E+00  0.48897148E+01
  0.72584133E+00  0.50033458E+01
  0.73592246E+00  0.51153080E+01
  0.74600359E+00  0.52254003E+01
  0.75608472E+00  0.53334208E+01
  0.76616585E+00  0.54391679E+01
  0.77624698E+00  0.55424406E+01
  0.78632811E+00  0.56430395E+01
  0.79640924E+00  0.57407674E+01
  0.80649037E+00  0.58354301E+01
  0.81657150E+00  0.59268371E+01
  0.82665263E+00  0.60148022E+01
  0.83673376E+00  0.60991444E+01
  0.84681489E+00  0.61796882E+01
  0.85689601E+00  0.62562645E+01
  0.86697714E+00  0.63287112E+01
  0.87705827E+00  0.63968738E+01
  0.88713940E+00  0.64606058E+01
  0.89722053E+00  0.65197693E+01
  0.90730166E+00  0.65742355E+01
  0.91738279E+00  0.66238854E+01
  0.92746392E+00  0.66686098E+01
  0.93754505E+00  0.67083098E+01
  0.94762618E+00  0.67428975E+01
  0.95770731E+00  0.67722958E+01
  0.96778844E+00  0.67964387E+01
  0.97786957E+00  0.68152708E+01
  0.98795070E+00  0.68287440E+01
  0.99803183E+00  0.68367801E+01
  0.10081542E+01  0.68389464E+01
  0.10182765E+01  0.68373195E+01
  0.10283988E+01  0.68320892E+01
  0.10385212E+01  0.68232654E+01
  0.10486435E+01  0.68109059E+01
  0.10587658E+01  0.67950418E+01
  0.10688882E+01  0.67757027E+01
  0.10790105E+01  0.67529217E+01
  0.10891328E+01  0.67267368E+01
  0.10992552E+01  0.66971912E+01
  0.11093775E+01  0.66643334E+01
  0.11194999E+01  0.66282171E+01
  0.11296222E+01  0.65889009E+01
  0.11397445E+01  0.65464482E+01
  0.11498669E+01  0.65009273E+01
  0.11599892E+01  0.64524106E+01
  0.11701115E+01  0.64009750E+01
  0.11802339E+01  0.63467014E+01
  0.11903562E+01  0.62896743E+01
  0.12004785E+01  0.62299820E+01
  0.12106009E+01  0.61677158E+01
  0.12207232E+01  0.61029701E+01
  0.12308455E+01  0.60358420E+01
  0.12409679E+01  0.59664309E+01
  0.12510902E+01  0.58948386E+01
  0.12612126E+01  0.58211685E+01
  0.12713349E+01  0.57455254E+01
  0.12814572E+01  0.56680156E+01
  0.12915796E+01  0.55887460E+01
  0.13017019E+01  0.55078243E+01
  0.13118242E+01  0.54253581E+01
  0.13219466E+01  0.53414554E+01
  0.13320689E+01  0.52562233E+01
  0.13421912E+01  0.51697685E+01
  0.13523136E+01  0.50821966E+01
  0.13624359E+01  0.49936118E+01
  0.13725582E+01  0.49041167E+01
  0.13826806E+01  0.48138120E+01
  0.13928029E+01  0.47227959E+01
  0.14029252E+01  0.46311643E+01
  0.14130476E+01  0.45390104E+01
  0.14231699E+01  0.44464241E+01
  0.14332923E+01  0.43534920E+01
  0.14434146E+01  0.42602972E+01
  0.14535369E+01  0.41669191E+01
  0.14636593E+01  0.40734330E+01
  0.14737816E+01  0.39799101E+01
  0.14839039E+01  0.38864171E+01
  0.14940263E+01  0.37930164E+01
  0.15041486E+01  0.36997657E+01
  0.15142709E+01  0.36067178E+01
  0.15243933E+01  0.35139209E+01
  0.15345156E+01  0.34214181E+01
  0.15446379E+01  0.33292477E+01
  0.15547603E+01  0.32374430E+01
  0.15648826E+01  0.31460323E+01
  0.15750049E+01  0.30550390E+01
  0.15851273E+01  0.29644816E+01
  0.15952496E+01  0.28743738E+01
  0.16053720E+01  0.27847248E+01
  0.16154943E+01  0.26955390E+01
  0.16256166E+01  0.26068165E+01
  0.16357390E+01  0.25185531E+01
  0.16458613E+01  0.24307406E+01
  0.16559836E+01  0.23433669E+01
  0.16661060E+01  0.22564165E+01
  0.16762283E+01  0.21698703E+01
  0.16863506E+01  0.20837061E+01
  0.16964730E+01  0.19978991E+01
  0.17065953E+01  0.19124218E+01
  0.17167176E+01  0.18272444E+01
  0.17268400E+01  0.17423352E+01
  0.17369623E+01  0.16576609E+01
  0.17470847E+01  0.15731869E+01
  0.17572070E+01  0.14888774E+01
  0.17673293E+01  0.14046961E+01
  0.17774517E+01  0.13206060E+01
  0.17875740E+01  0.12365703E+01
  0.17976963E+01  0.11525523E+01
  0.18078187E+01  0.10685154E+01
  0.18179410E+01  0.98442428E+00
  0.18280633E+01  0.90024425E+00
  0.18381857E+01  0.81594199E+00
  0.18483080E+01  0.73148566E+00
  0.18584303E+01  0.64684513E+00
  0.18685527E+01  0.56199218E+00
  0.18786750E+01  0.47690070E+00
  0.18887973E+01  0.39154687E+00
  0.18989197E+01  0.30590930E+00
  0.19090420E+01  0.21996922E+00
  0.19191644E+01  0.13371053E+00
  0.19292867E+01  0.47119955E-01
  0.19394090E+01 -0.39812857E-01
  0.19495314E+01 -0.12709530E+00
  0.19596537E+01 -0.21473173E+00
  0.19697760E+01 -0.30272344E+00
  0.19798984E+01 -0.39106862E+00
  0.19900207E+01 -0.47976239E+00
  0.20001430E+01 -0.56879676E+00
  0.20102654E+01 -0.65816070E+00
  0.20203877E+01 -0.74784014E+00
  0.20305100E+01 -0.83781807E+00
  0.20406324E+01 -0.92807457E+00
  0.20507547E+01 -0.10185869E+01
  0.20608771E+01 -0.11093296E+01
  0.20709994E+01 -0.12002746E+01
  0.20811217E+01 -0.12913913E+01
  0.20912441E+01 -0.13826467E+01
  0.21013664E+01 -0.14740057E+01
  0.21114887E+01 -0.15654309E+01
  0.21216111E+01 -0.16568831E+01
  0.21317334E+01 -0.17483212E+01
  0.21418557E+01 -0.18397026E+01
  0.21519781E+01 -0.19309831E+01
  0.21621004E+01 -0.20221172E+01
  0.21721385E+01 -0.21128344E+01
  0.21821765E+01 -0.21126562E+01
  0.21922146E+01 -0.21112934E+01
  0.22022526E+01 -0.21089206E+01
  0.22122907E+01 -0.21055951E+01
  0.22223288E+01 -0.21013305E+01
  0.22323668E+01 -0.20961382E+01
  0.22424049E+01 -0.20900312E+01
  0.22524429E+01 -0.20830239E+01
  0.22624810E+01 -0.20751329E+01
  0.22725190E+01 -0.20663764E+01
  0.22825571E+01 -0.20567740E+01
  0.22925952E+01 -0.20463468E+01
  0.23026332E+01 -0.20351171E+01
  0.23126713E+01 -0.20231084E+01
  0.23227093E+01 -0.20103447E+01
  0.23327474E+01 -0.19968507E+01
  0.23427855E+01 -0.19826513E+01
  0.23528235E+01 -0.19677716E+01
  0.23628616E+01 -0.19522362E+01
  0.23728996E+01 -0.19360694E+01
  0.23829377E+01 -0.19192946E+01
  0.23929757E+01 -0.19019341E+01
  0.24030138E+01 -0.18840089E+01
  0.24130519E+01 -0.18655382E+01
  0.24230899E+01 -0.18465394E+01
  0.24331280E+01 -0.18270275E+01
  0.24431660E+01 -0.18070151E+01
  0.24532041E+01 -0.17865122E+01
  0.24632422E+01 -0.17655255E+01
  0.24732802E+01 -0.17440589E+01
  0.24833183E+01 -0.17221128E+01
  0.24933563E+01 -0.16996841E+01
  0.25033944E+01 -0.16767661E+01
  0.25134324E+01 -0.16533484E+01
  0.25234705E+01 -0.16294169E+01
  0.25335086E+01 -0.16049539E+01
  0.25435466E+01 -0.15799379E+01
  0.25535847E+01 -0.15543436E+01
  0.25636227E+01 -0.15281427E+01
  0.25736608E+01 -0.15013031E+01
  0.25837811E+01 -0.14737899E+01
  0.25939015E+01 -0.14453309E+01
  0.26040218E+01 -0.14161072E+01
  0.26141421E+01 -0.13860753E+01
  0.26242625E+01 -0.13551894E+01
  0.26343828E+01 -0.13234023E+01
  0.26445032E+01 -0.12906658E+01
  0.26546235E+01 -0.12569310E+01
  0.26647438E+01 -0.12221489E+01
  0.26748642E+01 -0.11862706E+01
  0.26849845E+01 -0.11492485E+01
  0.26951048E+01 -0.11110360E+01
  0.27052252E+01 -0.10715884E+01
  0.27153455E+01 -0.10308636E+01
  0.27254659E+01 -0.98882208E+00
  0.27355862E+01 -0.94542779E+00
  0.27457065E+01 -0.90064839E+00
  0.27558269E+01 -0.85445571E+00
  0.27659472E+01 -0.80682608E+00
  0.27760675E+01 -0.75774075E+00
  0.27861879E+01 -0.70718606E+00
  0.27963082E+01 -0.65515379E+00
  0.28064286E+01 -0.60164126E+00
  0.28165489E+01 -0.54665149E+00
  0.28266692E+01 -0.49019331E+00
  0.28367896E+01 -0.43228133E+00
  0.28469099E+01 -0.37293594E+00
  0.28570302E+01 -0.31218323E+00
  0.28671506E+01 -0.25005483E+00
  0.28772709E+01 -0.18658772E+00
  0.28873913E+01 -0.12182400E+00
  0.28975116E+01 -0.55810624E-01
  0.29076319E+01  0.11400996E-01
  0.29177523E+01  0.79755316E-01
  0.29278726E+01  0.14919311E+00
  0.29379929E+01  0.21965193E+00
  0.29481133E+01  0.29106660E+00
  0.29582336E+01  0.36336979E+00
  0.29683540E+01  0.43649259E+00
  0.29784743E+01  0.51036512E+00
  0.29885946E+01  0.58491721E+00
  0.29987150E+01  0.66007908E+00
  0.30088353E+01  0.73578207E+00
  0.30189556E+01  0.81195937E+00
  0.30290760E+01  0.88854681E+00
  0.30391963E+01  0.96548364E+00
  0.30493167E+01  0.10427133E+01
  0.30594370E+01  0.11201840E+01
  0.30695573E+01  0.11978500E+01
  0.30796777E+01  0.12756714E+01
  0.30897980E+01  0.13536157E+01
  0.30999183E+01  0.14316577E+01
  0.31100387E+01  0.15097800E+01
  0.31201590E+01  0.15879738E+01
  0.31302794E+01  0.16662384E+01
  0.31403997E+01  0.17445817E+01
  0.31505200E+01  0.18230197E+01
  0.31606404E+01  0.19015767E+01
  0.31707607E+01  0.19802845E+01
  0.31808810E+01  0.20591818E+01
  0.31910014E+01  0.21383137E+01
  0.32011217E+01  0.22177306E+01
  0.32112421E+01  0.22974875E+01
  0.32213624E+01  0.23776429E+01
  0.32314827E+01  0.24582575E+01
  0.32416031E+01  0.25393933E+01
  0.32517234E+01  0.26211125E+01
  0.32618437E+01  0.27034760E+01
  0.32719641E+01  0.27865426E+01
  0.32820844E+01  0.28703679E+01
  0.32922048E+01  0.29550029E+01
  0.33023251E+01  0.30404935E+01
  0.33124454E+01  0.31268790E+01
  0.33225658E+01  0.32141917E+01
  0.33326861E+01  0.33024557E+01
