  0.12207232E+01 -0.54521478E+01
  0.12308455E+01 -0.54328093E+01
  0.12409679E+01 -0.54128841E+01
  0.12510902E+01 -0.53924090E+01
  0.12612126E+01 -0.53714209E+01
  0.12713349E+01 -0.53499569E+01
  0.12814572E+01 -0.53280536E+01
  0.12915796E+01 -0.53057475E+01
  0.13017019E+01 -0.52830741E+01
  0.13118242E+01 -0.52600684E+01
  0.13219466E+01 -0.52367642E+01
  0.13320689E+01 -0.52131936E+01
  0.13421912E+01 -0.51893878E+01
  0.13523136E+01 -0.51653757E+01
  0.13624359E+01 -0.51411846E+01
  0.13725582E+01 -0.51168392E+01
  0.13826806E+01 -0.50923624E+01
  0.13928029E+01 -0.50677741E+01
  0.14029252E+01 -0.50430917E+01
  0.14130476E+01 -0.50183297E+01
  0.14231699E+01 -0.49934995E+01
  0.14332923E+01 -0.49686095E+01
  0.14434146E+01 -0.49436650E+01
  0.14535369E+01 -0.49186677E+01
  0.14636593E+01 -0.48936163E+01
  0.14737816E+01 -0.48685058E+01
  0.14839039E+01 -0.48433280E+01
  0.14940263E+01 -0.48180713E+01
  0.15041486E+01 -0.47927206E+01
  0.15142709E+01 -0.47672578E+01
  0.15243933E+01 -0.47416612E+01
  0.15345156E+01 -0.47159062E+01
  0.15446379E+01 -0.46899652E+01
  0.15547603E+01 -0.46638075E+01
  0.15648826E+01 -0.46374000E+01
  0.15750049E+01 -0.46107067E+01
  0.15851273E+01 -0.45836895E+01
  0.15952496E+01 -0.45563082E+01
  0.16053720E+01 -0.45285205E+01
  0.16154943E+01 -0.45002825E+01
  0.16256166E+01 -0.44715490E+01
  0.16357390E+01 -0.44422735E+01
  0.16458613E+01 -0.44124086E+01
  0.16559836E+01 -0.43819066E+01
  0.16661060E+01 -0.43507191E+01
  0.16762283E+01 -0.43187979E+01
  0.16863506E+01 -0.42860951E+01
  0.16964730E+01 -0.42525633E+01
  0.17065953E+01 -0.42181559E+01
  0.17167176E+01 -0.41828277E+01
  0.17268400E+01 -0.41465348E+01
  0.17369623E+01 -0.41092349E+01
  0.17470847E+01 -0.40708878E+01
  0.17572070E+01 -0.40314557E+01
  0.17673293E+01 -0.39909031E+01
  0.17774517E+01 -0.39491973E+01
  0.17875740E+01 -0.39063085E+01
  0.17976963E+01 -0.38622101E+01
  0.18078187E+01 -0.38168789E+01
  0.18179410E+01 -0.37702949E+01
  0.18280633E+01 -0.37224420E+01
  0.18381857E+01 -0.36733078E+01
  0.18483080E+01 -0.36228836E+01
  0.18584303E+01 -0.35711647E+01
  0.18685527E+01 -0.35181502E+01
  0.18786750E+01 -0.34638435E+01
  0.18887973E+01 -0.34082516E+01
  0.18989197E+01 -0.33513856E+01
  0.19090420E+01 -0.32932605E+01
  0.19191644E+01 -0.32338951E+01
  0.19292867E+01 -0.31733118E+01
  0.19394090E+01 -0.31115367E+01
  0.19495314E+01 -0.30485993E+01
  0.19596537E+01 -0.29845325E+01
  0.19697760E+01 -0.29193719E+01
  0.19798984E+01 -0.28531565E+01
  0.19900207E+01 -0.27859276E+01
  0.20001430E+01 -0.27177289E+01
  0.20102654E+01 -0.26486066E+01
  0.20203877E+01 -0.25786085E+01
  0.20305100E+01 -0.25077842E+01
  0.20406324E+01 -0.24361845E+01
  0.20507547E+01 -0.23638615E+01
  0.20608771E+01 -0.22908678E+01
  0.20709994E+01 -0.22172567E+01
  0.20811217E+01 -0.21430817E+01
  0.20912441E+01 -0.20683959E+01
  0.21013664E+01 -0.19932523E+01
  0.21114887E+01 -0.19177032E+01
  0.21216111E+01 -0.18417998E+01
  0.21317334E+01 -0.17655922E+01
  0.21418557E+01 -0.16891291E+01
  0.21519781E+01 -0.16124572E+01
  0.21621004E+01 -0.15356216E+01
  0.21721385E+01 -0.14586651E+01
  0.21821765E+01 -0.14633839E+01
  0.21922146E+01 -0.14678568E+01
  0.22022526E+01 -0.14721144E+01
  0.22122907E+01 -0.14761891E+01
  0.22223288E+01 -0.14801146E+01
  0.22323668E+01 -0.14839259E+01
  0.22424049E+01 -0.14876598E+01
  0.22524429E+01 -0.14913546E+01
  0.22624810E+01 -0.14950498E+01
  0.22725190E+01 -0.14987862E+01
  0.22825571E+01 -0.15026062E+01
  0.22925952E+01 -0.15065527E+01
  0.23026332E+01 -0.15106699E+01
  0.23126713E+01 -0.15150026E+01
  0.23227093E+01 -0.15195962E+01
  0.23327474E+01 -0.15244966E+01
  0.23427855E+01 -0.15297502E+01
  0.23528235E+01 -0.15354036E+01
  0.23628616E+01 -0.15415036E+01
  0.23728996E+01 -0.15480974E+01
  0.23829377E+01 -0.15552320E+01
  0.23929757E+01 -0.15629550E+01
  0.24030138E+01 -0.15713136E+01
  0.24130519E+01 -0.15803554E+01
  0.24230899E+01 -0.15901277E+01
  0.24331280E+01 -0.16006777E+01
  0.24431660E+01 -0.16120525E+01
  0.24532041E+01 -0.16242984E+01
  0.24632422E+01 -0.16374612E+01
  0.24732802E+01 -0.16515856E+01
  0.24833183E+01 -0.16667151E+01
  0.24933563E+01 -0.16828915E+01
  0.25033944E+01 -0.17001543E+01
  0.25134324E+01 -0.17185405E+01
  0.25234705E+01 -0.17380840E+01
  0.25335086E+01 -0.17588150E+01
  0.25435466E+01 -0.17807596E+01
  0.25535847E+01 -0.18039391E+01
  0.25636227E+01 -0.18283697E+01
  0.25736608E+01 -0.18540618E+01
  0.25837811E+01 -0.18810198E+01
  0.25939015E+01 -0.19094783E+01
  0.26040218E+01 -0.19392125E+01
  0.26141421E+01 -0.19702065E+01
  0.26242625E+01 -0.20024375E+01
  0.26343828E+01 -0.20358759E+01
  0.26445032E+01 -0.20704853E+01
  0.26546235E+01 -0.21062235E+01
  0.26647438E+01 -0.21430424E+01
  0.26748642E+01 -0.21808891E+01
  0.26849845E+01 -0.22197065E+01
  0.26951048E+01 -0.22594341E+01
  0.27052252E+01 -0.23000089E+01
  0.27153455E+01 -0.23413659E+01
  0.27254659E+01 -0.23834398E+01
  0.27355862E+01 -0.24261648E+01
  0.27457065E+01 -0.24694762E+01
  0.27558269E+01 -0.25133104E+01
  0.27659472E+01 -0.25576063E+01
  0.27760675E+01 -0.26023048E+01
  0.27861879E+01 -0.26473500E+01
  0.27963082E+01 -0.26926894E+01
  0.28064286E+01 -0.27382733E+01
  0.28165489E+01 -0.27840561E+01
  0.28266692E+01 -0.28299950E+01
  0.28367896E+01 -0.28760509E+01
  0.28469099E+01 -0.29221878E+01
  0.28570302E+01 -0.29683723E+01
  0.28671506E+01 -0.30145739E+01
  0.28772709E+01 -0.30607643E+01
  0.28873913E+01 -0.31069170E+01
  0.28975116E+01 -0.31530073E+01
  0.29076319E+01 -0.31990115E+01
  0.29177523E+01 -0.32449070E+01
  0.29278726E+01 -0.32906717E+01
  0.29379929E+01 -0.33362837E+01
  0.29481133E+01 -0.33817211E+01
  0.29582336E+01 -0.34269618E+01
  0.29683540E+01 -0.34719833E+01
  0.29784743E+01 -0.35167625E+01
  0.29885946E+01 -0.35612755E+01
  0.29987150E+01 -0.36054977E+01
  0.30088353E+01 -0.36494038E+01
  0.30189556E+01 -0.36929674E+01
  0.30290760E+01 -0.37361618E+01
  0.30391963E+01 -0.37789594E+01
  0.30493167E+01 -0.38213322E+01
  0.30594370E+01 -0.38632519E+01
  0.30695573E+01 -0.39046900E+01
  0.30796777E+01 -0.39456183E+01
  0.30897980E+01 -0.39860088E+01
  0.30999183E+01 -0.40258343E+01
  0.31100387E+01 -0.40650687E+01
  0.31201590E+01 -0.41036868E+01
  0.31302794E+01 -0.41416654E+01
  0.31403997E+01 -0.41789831E+01
  0.31505200E+01 -0.42156206E+01
  0.31606404E+01 -0.42515615E+01
  0.31707607E+01 -0.42867921E+01
  0.31808810E+01 -0.43213018E+01
  0.31910014E+01 -0.43550835E+01
  0.32011217E+01 -0.43881340E+01
  0.32112421E+01 -0.44204535E+01
  0.32213624E+01 -0.44520468E+01
  0.32314827E+01 -0.44829223E+01
  0.32416031E+01 -0.45130930E+01
  0.32517234E+01 -0.45425759E+01
  0.32618437E+01 -0.45713924E+01
  0.32719641E+01 -0.45995677E+01
  0.32820844E+01 -0.46271310E+01
  0.32922048E+01 -0.46541153E+01
  0.33023251E+01 -0.46805566E+01
  0.33124454E+01 -0.47064942E+01
  0.33225658E+01 -0.47319698E+01
  0.33326861E+01 -0.47570272E+01
  0.33428064E+01 -0.47817117E+01
  0.33529268E+01 -0.48060697E+01
  0.33630471E+01 -0.48301477E+01
  0.33731675E+01 -0.48539921E+01
  0.33832878E+01 -0.48776483E+01
  0.33934081E+01 -0.49011600E+01
  0.34035285E+01 -0.49245686E+01
  0.34136488E+01 -0.49479127E+01
  0.34237691E+01 -0.49712271E+01
  0.34338895E+01 -0.49945427E+01
  0.34440098E+01 -0.50178856E+01
  0.34541302E+01 -0.50412766E+01
  0.34642505E+01 -0.50647311E+01
  0.34743708E+01 -0.50882587E+01
  0.34844912E+01 -0.51118624E+01
  0.34946115E+01 -0.51355393E+01
  0.35047318E+01 -0.51592796E+01
  0.35148522E+01 -0.51830673E+01
  0.35249725E+01 -0.52068800E+01
  0.35350929E+01 -0.52306888E+01
  0.35452132E+01 -0.52544589E+01
  0.35553335E+01 -0.52781497E+01
  0.35654539E+01 -0.53017153E+01
  0.35755742E+01 -0.53251047E+01
  0.35856945E+01 -0.53482625E+01
  0.35958149E+01 -0.53711290E+01
  0.36059352E+01 -0.53936416E+01
  0.36160556E+01 -0.54157344E+01
  0.36261759E+01 -0.54373394E+01
  0.36362962E+01 -0.54583869E+01
  0.36464166E+01 -0.54788064E+01
  0.36565369E+01 -0.54985268E+01
  0.36666572E+01 -0.55174771E+01
  0.36767776E+01 -0.55355877E+01
  0.36868979E+01 -0.55527898E+01
  0.36970183E+01 -0.55690169E+01
  0.37071386E+01 -0.55842053E+01
  0.37172589E+01 -0.55982940E+01
  0.37273793E+01 -0.56112257E+01
  0.37374996E+01 -0.56229472E+01
  0.37476199E+01 -0.56334098E+01
  0.37577403E+01 -0.56425694E+01
  0.37678606E+01 -0.56503873E+01
  0.37779810E+01 -0.56568301E+01
  0.37881013E+01 -0.56618702E+01
  0.37982216E+01 -0.56654859E+01
  0.38083420E+01 -0.56676616E+01
  0.38184231E+01 -0.56683879E+01
  
  0.00000000E+00 -0.63611741E+00
  0.10081130E-01 -0.63378617E+00
  0.20162259E-01 -0.62681310E+00
  0.30243389E-01 -0.61525929E+00
  0.40324518E-01 -0.59922344E+00
  0.50405648E-01 -0.57883775E+00
  0.60486778E-01 -0.55426251E+00
  0.70567907E-01 -0.52568018E+00
  0.80649037E-01 -0.49328922E+00
  0.90730166E-01 -0.45729824E+00
  0.10081130E+00 -0.41792058E+00
  0.11089243E+00 -0.37536968E+00
  0.12097356E+00 -0.32985522E+00
  0.13105468E+00 -0.28158016E+00
  0.14113581E+00 -0.23073845E+00
  0.15121694E+00 -0.17751351E+00
  0.16129807E+00 -0.12207730E+00
  0.17137920E+00 -0.64589801E-01
  0.18146033E+00 -0.51988872E-02
  0.19154146E+00  0.55959469E-01
  0.20162259E+00  0.11876086E+00
  0.21170372E+00  0.18309191E+00
  0.22178485E+00  0.24884971E+00
  0.23186598E+00  0.31594115E+00
  0.24194711E+00  0.38428224E+00
  0.25202824E+00  0.45379747E+00
  0.26210937E+00  0.52441910E+00
  0.27219050E+00  0.59608655E+00
  0.28227163E+00  0.66874578E+00
  0.29235276E+00  0.74234870E+00
  0.30243389E+00  0.81685259E+00
  0.31251502E+00  0.89221966E+00
  0.32259615E+00  0.96841645E+00
  0.33267728E+00  0.10454135E+01
  0.34275841E+00  0.11231847E+01
  0.35283954E+00  0.12017072E+01
  0.36292067E+00  0.12809608E+01
  0.37300179E+00  0.13609278E+01
  0.38308292E+00  0.14415922E+01
  0.39316405E+00  0.15229402E+01
  0.40324518E+00  0.16049591E+01
  0.41332631E+00  0.16876376E+01
  0.42340744E+00  0.17709652E+01
  0.43348857E+00  0.18549323E+01
  0.44356970E+00  0.19395296E+01
  0.45365083E+00  0.20247484E+01
  0.46373196E+00  0.21105797E+01
  0.47381309E+00  0.21970149E+01
  0.48389422E+00  0.22840448E+01
  0.49397535E+00  0.23716602E+01
  0.50405648E+00  0.24598510E+01
  0.51413761E+00  0.25486066E+01
  0.52421874E+00  0.26379158E+01
  0.53429987E+00  0.27277662E+01
  0.54438100E+00  0.28181444E+01
  0.55446213E+00  0.29090358E+01
  0.56454326E+00  0.30004245E+01
  0.57462439E+00  0.30922930E+01
  0.58470552E+00  0.31846221E+01
  0.59478665E+00  0.32773909E+01
  0.60486778E+00  0.33705766E+01
  0.61494890E+00  0.34641539E+01
  0.62503003E+00  0.35580952E+01
  0.63511116E+00  0.36523704E+01
  0.64519229E+00  0.37469463E+01
  0.65527342E+00  0.38417866E+01
  0.66535455E+00  0.39368515E+01
  0.67543568E+00  0.40320975E+01
  0.68551681E+00  0.41274765E+01
  0.69559794E+00  0.42229362E+01
  0.70567907E+00  0.43184190E+01
  0.71576020E+00  0.44138614E+01
  0.72584133E+00  0.45091942E+01
  0.73592246E+00  0.46043409E+01
  0.74600359E+00  0.46992176E+01
  0.75608472E+00  0.47937318E+01
  0.76616585E+00  0.48877816E+01
  0.77624698E+00  0.49812547E+01
  0.78632811E+00  0.50740269E+01
  0.79640924E+00  0.51659613E+01
  0.80649037E+00  0.52569058E+01
  0.81657150E+00  0.53466923E+01
  0.82665263E+00  0.54351341E+01
  0.83673376E+00  0.55220239E+01
  0.84681489E+00  0.56071316E+01
  0.85689601E+00  0.56902013E+01
  0.86697714E+00  0.57709494E+01
  0.87705827E+00  0.58490612E+01
  0.88713940E+00  0.59241893E+01
  0.89722053E+00  0.59959518E+01
  0.90730166E+00  0.60639313E+01
  0.91738279E+00  0.61276763E+01
  0.92746392E+00  0.61867039E+01
  0.93754505E+00  0.62405070E+01
  0.94762618E+00  0.62885633E+01
  0.95770731E+00  0.63303508E+01
  0.96778844E+00  0.63653664E+01
  0.97786957E+00  0.63931484E+01
  0.98795070E+00  0.64133025E+01
  0.99803183E+00  0.64255289E+01
  0.10081542E+01  0.64297950E+01
  0.10182765E+01  0.64268350E+01
  0.10283988E+01  0.64190343E+01
  0.10385212E+01  0.64062744E+01
  0.10486435E+01  0.63886340E+01
  0.10587658E+01  0.63662735E+01
  0.10688882E+01  0.63394005E+01
  0.10790105E+01  0.63082549E+01
  0.10891328E+01  0.62730992E+01
  0.10992552E+01  0.62342096E+01
  0.11093775E+01  0.61918690E+01
  0.11194999E+01  0.61463602E+01
  0.11296222E+01  0.60979607E+01
  0.11397445E+01  0.60469384E+01
  0.11498669E+01  0.59935486E+01
  0.11599892E+01  0.59380312E+01
  0.11701115E+01  0.58806100E+01
  0.11802339E+01  0.58214908E+01
  0.11903562E+01  0.57608620E+01
  0.12004785E+01  0.56988943E+01
  0.12106009E+01  0.56357410E+01
  0.12207232E+01  0.55715389E+01
  0.12308455E+01  0.55064086E+01
  0.12409679E+01  0.54404560E+01
  0.12510902E+01  0.53737727E+01
  0.12612126E+01  0.53064372E+01
  0.12713349E+01  0.52385160E+01
  0.12814572E+01  0.51700645E+01
  0.12915796E+01  0.51011280E+01
  0.13017019E+01  0.50317427E+01
  0.13118242E+01  0.49619369E+01
  0.13219466E+01  0.48917318E+01
  0.13320689E+01  0.48211425E+01
  0.13421912E+01  0.47501789E+01
  0.13523136E+01  0.46788470E+01
  0.13624359E+01  0.46071492E+01
  0.13725582E+01  0.45350855E+01
  0.13826806E+01  0.44626546E+01
  0.13928029E+01  0.43898539E+01
  0.14029252E+01  0.43166811E+01
  0.14130476E+01  0.42431341E+01
  0.14231699E+01  0.41692120E+01
  0.14332923E+01  0.40949157E+01
  0.14434146E+01  0.40202477E+01
  0.14535369E+01  0.39452131E+01
  0.14636593E+01  0.38698197E+01
  0.14737816E+01  0.37940777E+01
  0.14839039E+01  0.37180003E+01
  0.14940263E+01  0.36416038E+01
  0.15041486E+01  0.35649067E+01
  0.15142709E+01  0.34879305E+01
  0.15243933E+01  0.34106989E+01
  0.15345156E+01  0.33332379E+01
  0.15446379E+01  0.32555751E+01
  0.15547603E+01  0.31777397E+01
  0.15648826E+01  0.30997622E+01
  0.15750049E+01  0.30216735E+01
  0.15851273E+01  0.29435051E+01
  0.15952496E+01  0.28652885E+01
  0.16053720E+01  0.27870547E+01
  0.16154943E+01  0.27088341E+01
  0.16256166E+01  0.26306559E+01
  0.16357390E+01  0.25525479E+01
  0.16458613E+01  0.24745364E+01
  0.16559836E+01  0.23966456E+01
  0.16661060E+01  0.23188975E+01
  0.16762283E+01  0.22413119E+01
  0.16863506E+01  0.21639061E+01
  0.16964730E+01  0.20866948E+01
  0.17065953E+01  0.20096900E+01
  0.17167176E+01  0.19329009E+01
  0.17268400E+01  0.18563341E+01
  0.17369623E+01  0.17799935E+01
  0.17470847E+01  0.17038800E+01
  0.17572070E+01  0.16279924E+01
  0.17673293E+01  0.15523266E+01
  0.17774517E+01  0.14768762E+01
  0.17875740E+01  0.14016327E+01
  0.17976963E+01  0.13265852E+01
  0.18078187E+01  0.12517212E+01
  0.18179410E+01  0.11770261E+01
  0.18280633E+01  0.11024840E+01
  0.18381857E+01  0.10280775E+01
  0.18483080E+01  0.95378784E+00
  0.18584303E+01  0.87959557E+00
  0.18685527E+01  0.80548030E+00
  0.18786750E+01  0.73142111E+00
  0.18887973E+01  0.65739672E+00
  0.18989197E+01  0.58338570E+00
  0.19090420E+01  0.50936670E+00
  0.19191644E+01  0.43531864E+00
  0.19292867E+01  0.36122093E+00
  0.19394090E+01  0.28705367E+00
  0.19495314E+01  0.21279785E+00
  0.19596537E+01  0.13843557E+00
  0.19697760E+01  0.63950227E-01
  0.19798984E+01 -0.10673314E-01
  0.19900207E+01 -0.85448500E-01
  0.20001430E+01 -0.16038692E+00
  0.20102654E+01 -0.23549815E+00
  0.20203877E+01 -0.31078956E+00
  0.20305100E+01 -0.38626617E+00
  0.20406324E+01 -0.46193053E+00
  0.20507547E+01 -0.53778254E+00
  0.20608771E+01 -0.61381938E+00
  0.20709994E+01 -0.69003540E+00
  0.20811217E+01 -0.76642202E+00
  0.20912441E+01 -0.84296766E+00
  0.21013664E+01 -0.91965771E+00
  0.21114887E+01 -0.99647452E+00
  0.21216111E+01 -0.10733973E+01
  0.21317334E+01 -0.11504024E+01
  0.21418557E+01 -0.12274629E+01
  0.21519781E+01 -0.13045490E+01
  0.21621004E+01 -0.13816282E+01
  0.21721385E+01 -0.14586651E+01
  0.21821765E+01 -0.14536707E+01
  0.21922146E+01 -0.14483726E+01
  0.22022526E+01 -0.14427433E+01
  0.22122907E+01 -0.14367569E+01
  0.22223288E+01 -0.14303880E+01
  0.22323668E+01 -0.14236125E+01
  0.22424049E+01 -0.14164070E+01
  0.22524429E+01 -0.14087493E+01
  0.22624810E+01 -0.14006183E+01
  0.22725190E+01 -0.13919942E+01
  0.22825571E+01 -0.13828585E+01
  0.22925952E+01 -0.13731944E+01
  0.23026332E+01 -0.13629868E+01
  0.23126713E+01 -0.13522223E+01
  0.23227093E+01 -0.13408897E+01
  0.23327474E+01 -0.13289795E+01
  0.23427855E+01 -0.13164845E+01
  0.23528235E+01 -0.13033995E+01
  0.23628616E+01 -0.12897212E+01
  0.23728996E+01 -0.12754480E+01
  0.23829377E+01 -0.12605801E+01
  0.23929757E+01 -0.12451192E+01
  0.24030138E+01 -0.12290681E+01
  0.24130519E+01 -0.12124306E+01
  0.24230899E+01 -0.11952112E+01
  0.24331280E+01 -0.11774147E+01
  0.24431660E+01 -0.11590462E+01
  0.24532041E+01 -0.11401102E+01
  0.24632422E+01 -0.11206111E+01
  0.24732802E+01 -0.11005523E+01
  0.24833183E+01 -0.10799363E+01
  0.24933563E+01 -0.10587643E+01
  0.25033944E+01 -0.10370362E+01
  0.25134324E+01 -0.10147502E+01
  0.25234705E+01 -0.99190317E+00
  0.25335086E+01 -0.96848986E+00
  0.25435466E+01 -0.94450345E+00
  0.25535847E+01 -0.91993531E+00
  0.25636227E+01 -0.89477508E+00
  0.25736608E+01 -0.86901071E+00
  0.25837811E+01 -0.84262859E+00
  0.25939015E+01 -0.81538957E+00
  0.26040218E+01 -0.78749055E+00
  0.26141421E+01 -0.75891361E+00
  0.26242625E+01 -0.72963987E+00
  0.26343828E+01 -0.69964971E+00
  0.26445032E+01 -0.66892300E+00
  0.26546235E+01 -0.63743940E+00
  0.26647438E+01 -0.60517855E+00
  0.26748642E+01 -0.57212039E+00
  0.26849845E+01 -0.53824545E+00
  0.26951048E+01 -0.50353512E+00
  0.27052252E+01 -0.46797196E+00
  0.27153455E+01 -0.43154003E+00
  0.27254659E+01 -0.39422515E+00
  0.27355862E+01 -0.35601520E+00
  0.27457065E+01 -0.31690048E+00
  0.27558269E+01 -0.27687389E+00
  0.27659472E+01 -0.23593125E+00
  0.27760675E+01 -0.19407153E+00
  0.27861879E+01 -0.15129696E+00
  0.27963082E+01 -0.10761325E+00
  0.28064286E+01 -0.63029639E-01
  0.28165489E+01 -0.17558904E-01
  0.28266692E+01  0.28782683E-01
  0.28367896E+01  0.75975490E-01
  0.28469099E+01  0.12399674E+00
  0.28570302E+01  0.17282080E+00
  0.28671506E+01  0.22241957E+00
  0.28772709E+01  0.27276292E+00
  0.28873913E+01  0.32381925E+00
  0.28975116E+01  0.37555602E+00
  0.29076319E+01  0.42794040E+00
  0.29177523E+01  0.48093993E+00
  0.29278726E+01  0.53452316E+00
  0.29379929E+01  0.58866031E+00
  0.29481133E+01  0.64332384E+00
  0.29582336E+01  0.69848909E+00
  0.29683540E+01  0.75413472E+00
  0.29784743E+01  0.81024311E+00
  0.29885946E+01  0.86680073E+00
  0.29987150E+01  0.92379834E+00
  0.30088353E+01  0.98123109E+00
  0.30189556E+01  0.10390985E+01
  0.30290760E+01  0.10974046E+01
  0.30391963E+01  0.11561574E+01
  0.30493167E+01  0.12153688E+01
  0.30594370E+01  0.12750547E+01
  0.30695573E+01  0.13352337E+01
  0.30796777E+01  0.13959277E+01
  0.30897980E+01  0.14571608E+01
  0.30999183E+01  0.15189593E+01
  0.31100387E+01  0.15813507E+01
  0.31201590E+01  0.16443641E+01
  0.31302794E+01  0.17080289E+01
  0.31403997E+01  0.17723749E+01
  0.31505200E+01  0.18374321E+01
  0.31606404E+01  0.19032298E+01
  0.31707607E+01  0.19697966E+01
  0.31808810E+01  0.20371603E+01
  0.31910014E+01  0.21053473E+01
  0.32011217E+01  0.21743824E+01
  0.32112421E+01  0.22442889E+01
  0.32213624E+01  0.23150879E+01
  0.32314827E+01  0.23867987E+01
  0.32416031E+01  0.24594379E+01
  0.32517234E+01  0.25330198E+01
  0.32618437E+01  0.26075560E+01
  0.32719641E+01  0.26830552E+01
  0.32820844E+01  0.27595227E+01
  0.32922048E+01  0.28369605E+01
  0.33023251E+01  0.29153668E+01
  0.33124454E+01  0.29947357E+01
  0.33225658E+01  0.30750568E+01
  0.33326861E+01  0.31563147E+01
  0.33428064E+01  0.32384885E+01
